UserID,Rating,Date,Year,Title
1331,4,2005-10-02,1986,Flight of the Navigator
1331,3,2005-10-02,2001,The Others
1331,4,2005-10-02,1991,The Silence of the Lambs
1331,3,2005-10-02,1988,The Seventh Sign
1331,3,2005-10-02,1987,Baby Boom
1331,5,2005-10-02,1979,The Amityville Horror
1331,5,2005-09-08,1939,The Wizard of Oz: Collector's Edition
1331,3,2005-10-02,1981,On Golden Pond
1331,4,2005-09-08,1994,The Lion King: Special Edition
1331,4,2005-10-02,1984,Footloose: Special Collector's Edition
1331,4,2005-10-02,1939,The Little Princess
1331,3,2005-09-11,1980,Ordinary People
1331,3,2005-09-08,1995,A Little Princess
1331,3,2005-10-02,1976,Freaky Friday
1331,4,2005-10-02,1980,Fame
1331,4,2005-09-08,2004,Finding Neverland
1331,3,2005-10-02,1973,The Way We Were
1331,4,2005-10-08,1976,Little House on the Prairie: Season 3
1331,4,2005-09-08,2005,Classic Cartoon Favorites: Starring Donald
1331,5,2005-10-02,1975,Jaws
1331,3,2005-10-02,1988,Who Framed Roger Rabbit?: Special Edition
1331,3,2005-10-02,1996,Scream
1331,3,2005-09-08,2000,Pay It Forward
1331,3,2005-10-02,1951,A Streetcar Named Desire
1331,2,2005-10-02,1995,Braveheart
1331,3,2005-09-08,2003,Bruce Almighty
1331,3,2005-10-02,2000,The Family Man
1331,3,2005-10-02,1996,The Mirror Has Two Faces
1331,4,2005-09-08,2003,Secondhand Lions
1331,5,2005-09-08,1993,The Secret Garden
1331,4,2005-10-02,1993,Sister Act 2: Back in the Habit
1331,3,2005-10-02,1995,Dangerous Minds
1331,4,2005-10-02,1993,Grumpy Old Men
1331,3,2005-10-02,1974,Herbie Rides Again
1331,2,2005-09-08,1999,The Mummy
1331,2,2005-10-02,1996,Chain Reaction
1331,4,2005-10-02,2004,Mean Girls
1331,4,2005-09-08,1989,When Harry Met Sally
1331,3,2005-10-02,1990,Flatliners
1331,5,2005-10-02,1976,The Omen
1331,3,2005-10-02,1987,Planes
1331,4,2005-09-08,2001,Life as a House
1331,3,2005-10-02,1983,Monty Python's The Meaning of Life: Special Edition
1331,3,2005-09-11,1999,Message in a Bottle
1331,3,2005-10-02,1986,Children of a Lesser God
1331,3,2005-10-02,2000,The Perfect Storm
1331,4,2005-10-02,1996,Fly Away Home
1331,3,2005-10-02,1956,The King and I
1331,3,2005-10-02,2003,Little House on the Prairie: I'll Be Waving as You Drive Away
1331,3,2005-10-02,2003,Uptown Girls
1331,3,2005-10-02,1959,Sleeping Beauty: Special Edition
1331,4,2005-10-02,2002,About a Boy
1331,3,2005-10-02,2003,Freaky Friday
1331,5,2005-09-08,1998,Patch Adams
1331,4,2005-09-08,2001,Don't Say a Word
1331,3,2005-10-02,1991,The Addams Family
1331,1,2005-09-08,2002,Frida
1331,4,2005-10-02,1973,Charlotte's Web
1331,4,2005-10-02,1980,Nine to Five
1331,3,2005-10-02,1991,Fried Green Tomatoes
1331,3,2005-09-08,1992,Aladdin: Platinum Edition
1331,4,2005-10-08,1984,Cloak & Dagger
1331,3,2005-10-02,1999,The Talented Mr. Ripley
1331,4,2005-10-02,1982,Annie: Special Anniversary Edition
1331,4,2005-10-02,1988,Beaches
1331,3,2005-10-02,1984,Sixteen Candles
1331,2,2005-10-02,1984,Beverly Hills Cop
1333,3,2004-08-13,1997,Bent
1333,4,2004-07-21,1996,Tierra
1333,3,2004-10-02,1973,Paper Moon
1333,4,2004-03-30,1991,Regarding Henry
1333,1,2004-03-30,2002,Barbershop
1333,1,2004-02-18,1990,Predator 2
1333,3,2005-06-10,1996,Alive and Kicking
1333,4,2005-05-30,1969,The Prime of Miss Jean Brodie
1333,4,2005-05-12,1984,Nausicaa of the Valley of the Wind
1333,3,2005-03-21,2000,Chunhyang
1333,2,2004-03-31,1958,The Young Lions
1333,1,2004-02-16,1992,Juice
1333,2,2004-02-25,1996,Babylon 5: Season 4
1333,4,2004-10-21,2001,An American Rhapsody
1333,4,2004-02-06,2003,Alex and Emma
1333,1,2004-02-06,1978,Good Guys Wear Black
1333,4,2005-08-02,1965,The Battle of Algiers
1333,2,2004-02-18,1935,Mutiny on the Bounty
1333,4,2004-08-13,2002,American Gun
1333,2,2004-04-27,1999,Random Hearts
1333,3,2005-05-04,2004,Woman Thou Art Loosed
1333,3,2004-04-06,1929,Nosferatu: Original Version
1333,2,2004-03-30,1984,Repo Man
1333,3,2005-07-09,1996,Infinity
1333,2,2004-02-23,1999,Witness Protection
1333,1,2004-02-25,1999,Atomic Train
1333,1,2004-02-23,1997,The Full Monty
1333,2,2004-03-07,1964,A Fistful of Dollars
1333,1,2004-03-07,1987,Masters of the Universe
1333,1,2004-02-23,1996,Extreme Measures
1333,4,2004-09-02,1993,Tales of the City
1333,2,2004-02-20,1998,Hitman
1333,3,2005-08-17,1997,Fever Pitch
1333,1,2004-02-18,1998,Species II
1333,2,2004-02-06,1990,Ghost
1333,3,2005-04-05,2004,Stateside
1333,3,2004-03-30,1991,Defending Your Life
1333,2,2004-04-28,2003,The Matrix: Revolutions
1333,2,2004-03-30,1994,Romeo is Bleeding
1333,2,2004-02-20,1990,Flatliners
1333,4,2005-03-14,1988,Salaam Bombay!
1333,2,2004-02-29,1944,Henry V
1333,2,2004-05-18,1994,The Flintstones
1333,3,2004-09-25,1973,The Day of the Jackal
1333,4,2004-03-07,1965,Doctor Zhivago
1333,4,2005-04-05,2000,Longitude
1333,3,2005-09-12,2005,Hostage
1333,3,2005-08-09,1953,Gentlemen Prefer Blondes
1333,3,2004-02-13,2000,What Women Want
1333,4,2004-02-06,2003,Bruce Almighty
1333,3,2004-10-21,1971,THX 1138: Special Edition
1333,4,2004-02-20,1986,Children of a Lesser God
1333,3,2005-05-30,1975,The Story of O
1333,3,2005-02-03,1949,The Third Man
1333,3,2004-08-13,1968,The Thomas Crown Affair
1333,4,2004-05-18,2002,Evelyn
1333,4,2005-08-13,1954,Seven Samurai
1333,4,2005-04-05,1998,Jeff Foxworthy: Totally Committed
1333,2,2004-03-30,1989,Mighty Quinn
1333,2,2004-02-25,2003,Uptown Girls
1333,3,2004-04-28,1989,Heathers
1333,1,2004-02-06,2001,Dr. Dolittle 2
1333,3,2004-02-16,2001,The Caveman's Valentine
1333,3,2004-03-30,2001,From Hell
1333,2,2005-07-22,2004,The Life Aquatic with Steve Zissou
1333,3,2004-04-27,1994,The Professional
1333,2,2004-02-06,2000,Small Time Crooks
1333,3,2004-02-18,1956,The King and I
1333,5,2004-04-21,2003,House of Sand and Fog
1333,4,2004-09-27,1995,Persuasion
1333,3,2004-05-01,1954,The Caine Mutiny
1333,3,2005-08-21,1987,21 Jump Street: Season 2
1333,3,2004-04-06,2001,Final Fantasy: The Spirits Within
1333,3,2004-10-02,2001,His Secret Life
1333,4,2004-07-07,1998,Elizabeth
1333,3,2005-04-05,1987,Pelle the Conqueror
1333,3,2005-04-05,1990,White Palace
1333,2,2004-04-27,2000,The Emperor's New Groove
1333,3,2005-08-26,2005,Beauty Shop
1333,2,2004-02-16,1991,Jungle Fever
1333,1,2004-02-29,1992,Death Becomes Her
1333,3,2005-05-30,1966,The Ugly Dachshund
1333,1,2004-03-30,1987,Flowers in the Attic
1333,3,2004-08-13,1985,Cocoon
1333,1,2004-02-18,1997,Mr. Magoo
1333,3,2005-05-30,2004,Saw
1333,2,2004-02-23,1991,Robin Hood: Prince of Thieves
1333,2,2005-05-29,2005,The Sandlot 2
1333,3,2005-02-03,2004,The Bourne Supremacy
1333,2,2004-02-16,2004,Kill Bill: Vol. 2
1333,3,2005-04-05,2001,Southern Comfort
1333,2,2005-08-26,1998,Orgazmo
1333,4,2005-04-05,1998,Ringu
1333,3,2004-03-30,2000,Saving Grace
1333,3,2004-02-23,1979,The Onion Field
1333,3,2004-02-06,2000,The Closet
1333,2,2004-02-20,1998,Kurt & Courtney
1333,3,2005-07-17,2000,Yi Yi
1333,2,2004-02-20,1968,Rosemary's Baby
1333,3,2004-02-23,1983,Silkwood
1333,3,2004-03-17,1996,White Squall
1333,2,2004-04-06,1987,Baby Boom
1333,5,2004-07-09,2003,Love Actually
1333,5,2004-02-23,2002,Talk to Her
1333,3,2005-08-21,2001,The Iron Ladies
1333,2,2004-02-23,1994,Wolf
1333,1,2004-02-09,2000,Reindeer Games
1333,4,2004-02-20,1986,9 1/2 Weeks
1333,1,2004-03-30,1998,Dance with Me
1333,3,2004-07-09,2004,Spartan
1333,2,2004-03-07,1972,Aguirre: The Wrath of God
1333,2,2004-02-06,2002,Signs
1333,2,2004-03-07,1991,Impromptu
1333,2,2004-03-17,1973,The Glass Menagerie
1333,2,2004-03-07,1968,The Devil's Brigade
1333,3,2005-04-16,1994,House of the Spirits
1333,3,2004-08-13,2003,Family Business: Season 1
1333,3,2005-08-13,1957,The Lower Depths (Donzoko)
1333,1,2004-03-03,1992,Encino Man
1333,1,2004-02-06,2003,Be Good
1333,2,2004-02-06,2002,City by the Sea
1333,1,2004-03-07,1986,Jo Jo Dancer
1333,4,2004-04-21,1994,Muriel's Wedding
1333,4,2004-01-19,1999,Solas
1333,2,2004-02-20,2000,Boys and Girls
1333,3,2005-05-31,1965,The Cincinnati Kid
1333,3,2004-10-21,2004,Man on Fire
1333,2,2004-02-16,2002,Waking Up in Reno
1333,4,2004-03-30,2003,Owning Mahowny
1333,4,2005-08-09,1981,Magnum P.I.: Season 2
1333,1,2004-03-07,1987,Evil Dead 2: Dead by Dawn
1333,1,2004-02-25,1999,Judgment Day
1333,2,2004-02-18,2002,Derailed
1333,3,2005-04-28,2000,Calle 54
1333,3,2005-04-05,2003,Ripley's Game
1333,4,2004-05-06,1977,The Duellists
1333,4,2004-04-27,1996,If These Walls Could Talk
1333,3,2005-05-30,1979,Hair
1333,1,2004-02-18,1998,Players Club
1333,2,2004-03-17,2001,Domestic Disturbance
1333,2,2004-03-30,1983,Star 80
1333,4,2005-05-31,2003,Larry the Cable Guy: Git-R-Done
1333,3,2005-05-31,1997,Swept from the Sea
1333,4,2005-04-05,2004,Sideways
1333,3,2004-02-23,2002,Igby Goes Down
1333,3,2005-05-04,2002,Washington Heights
1333,4,2005-08-17,1941,Shadow of the Thin Man
1333,3,2004-10-02,1999,Mansfield Park
1333,3,2005-07-17,1966,Born Free
1333,2,2004-02-06,2003,Identity
1333,3,2004-03-17,2002,Sunshine State
1333,3,2005-04-16,1999,The Passion of Ayn Rand
1333,2,2004-02-20,2003,2 Fast 2 Furious
1333,3,2005-03-01,1994,Ed Wood
1333,2,2004-02-18,2002,Stuart Little 2
1333,2,2005-03-18,2004,Napoleon Dynamite
1333,1,2004-02-20,1962,Birdman of Alcatraz
1333,1,2004-02-06,2003,Bad Boys II
1333,1,2004-02-06,2002,Ghost Ship
1333,4,2004-02-16,1996,Hard Eight
1333,2,2004-02-23,1998,The Faculty
1333,1,2004-02-23,1988,Crocodile Dundee 2
1333,4,2004-09-25,1987,Wings of Desire
1333,1,2000-12-20,1999,The Mummy
1333,2,2000-12-20,2000,Man on the Moon
1333,3,2004-02-25,1994,The Lion King: Special Edition
1333,3,2005-05-30,2003,Spinning Boris
1333,2,2005-05-31,1997,Happy Together
1333,2,2004-02-20,1952,Scaramouche
1333,1,2004-04-06,1986,April Fool's Day
1333,1,2004-03-17,1946,Beauty and the Beast
1333,1,2004-03-17,1976,Robin and Marian
1333,3,2005-04-05,2004,The Final Cut
1333,3,2005-09-06,1987,No Way Out
1333,4,2005-04-05,1997,Henry Fool
1333,3,2004-04-27,2000,The Man Who Cried
1333,4,2005-01-13,1994,Four Weddings and a Funeral
1333,3,2004-05-18,1998,The Mighty
1333,3,2004-08-13,2004,50 First Dates
1333,2,2004-03-17,1991,Frankie and Johnny
1333,2,2004-03-03,2003,American Wedding
1333,4,2004-03-17,2002,The Importance of Being Earnest
1333,3,2005-08-09,2002,Pumpkin
1333,3,2004-03-30,1999,Journey to the Center of the Earth
1333,2,2004-02-06,2003,A Mighty Wind
1333,1,2004-02-06,1999,Cowboy Bebop Remix
1333,3,2004-02-20,2002,Bend It Like Beckham
1333,2,2004-07-09,2003,Honey
1333,3,2005-01-13,2004,Eternal Sunshine of the Spotless Mind
1333,2,2004-03-30,1995,Jade
1333,3,2004-08-13,2000,Uncle Saddam
1333,2,2005-05-29,1974,Amarcord
1333,4,2005-03-01,2004,Garden State
1333,3,2005-05-31,2003,The Return
1333,3,2004-02-25,1995,Ghost in the Shell
1333,2,2005-07-09,1994,Speed
1333,3,2004-06-11,1993,Heaven & Earth
1333,4,2004-03-31,2002,Spirited Away
1333,4,2004-03-17,2002,Harrison's Flowers
1333,1,2004-02-16,1997,Off the Menu: The Last Days of Chasens
1333,2,2004-04-27,2000,Beautiful Creatures
1333,4,2004-02-20,1995,Braveheart
1333,3,2004-02-16,1996,Michael Collins
1333,2,2004-03-31,1991,Showdown in Little Tokyo
1333,3,2005-05-31,1993,Geronimo: An American Legend
1333,2,2004-03-30,2001,Rat Race
1333,3,2005-04-16,1993,Falling Down
1333,3,2004-05-18,2003,Northfork
1333,3,2004-05-18,2001,For Love or Country
1333,1,2004-03-07,1981,Porky's
1333,3,2005-03-11,2001,The Isle
1333,1,2004-02-18,1989,K-9
1333,4,2004-10-21,1994,White
1333,3,2004-10-21,2001,The Mists of Avalon
1333,3,2005-08-17,1986,Sunday in the Park with George
1333,2,2005-04-05,1975,Starsky & Hutch: Season 1
1333,4,2004-02-20,1992,Indochine
1333,2,2004-02-06,2002,25th Hour
1333,2,2004-02-23,2000,Beautiful Joe
1333,1,2004-02-18,2000,Air Bud: World Pup
1333,3,2004-12-12,1996,Spitfire Grill
1333,2,2004-02-20,1994,Beverly Hills Cop III
1333,3,2005-08-26,1999,Mary
1333,3,2005-08-26,1991,Cup Final
1333,2,2004-03-07,2002,Lilo and Stitch
1333,3,2004-12-12,1996,Fly Away Home
1333,3,2004-03-17,2003,Swimming Pool
1333,2,2004-04-27,1973,Walking Tall
1333,1,2004-02-06,1987,Fatal Beauty
1333,2,2004-02-09,2001,Evolution
1333,3,2005-08-17,1998,The 3 Tenors in Concert: 1998
1333,3,2004-04-06,1976,Logan's Run
1333,2,2004-03-30,2001,Good Advice
1333,3,2004-06-11,1999,Bringing Out the Dead
1333,3,2005-05-30,1988,Bagdad Cafe
1333,3,2005-04-16,2003,Uncovered: The Whole Truth About the Iraq War
1333,3,2005-08-21,1961,Splendor in the Grass
1333,1,2004-02-06,1997,Dante's Peak
1333,2,2005-04-05,2004,Mean Girls
1333,3,2000-12-20,1999,Dogma
1333,4,2005-03-14,2004,Harold and Kumar Go to White Castle
1333,1,2004-02-29,1999,The Substitute/The Substitute 3
1333,2,2004-02-20,1999,My Son the Fanatic
1333,3,2005-08-21,1982,Quest for Fire
1333,2,2004-03-28,2002,Spider-Man: The Ultimate Villain Showdown
1333,3,2004-03-07,1989,When Harry Met Sally
1333,3,2004-02-23,2001,Uprising
1333,3,2005-04-05,1991,One False Move
1333,3,2004-02-27,2003,Normal
1333,1,2004-02-06,2002,Bowling for Columbine
1333,2,2004-02-06,2003,I Capture the Castle
1333,3,2005-05-30,1988,Talk Radio
1333,4,2004-02-18,1999,American Beauty
1333,3,2004-05-18,1993,The Man Without a Face
1333,2,2004-02-18,1998,U.S. Marshals
1333,1,2004-03-07,2003,Freaky Friday
1333,3,2005-07-22,2002,The Twilight Samurai
1333,3,2005-09-25,2005,Look at Me
1333,3,2005-07-09,2003,Ghosts of the Abyss
1333,3,2000-12-20,1999,Being John Malkovich
1333,2,2005-07-09,2001,Fifteen Minutes
1333,4,2005-05-12,2003,Mail Call: The Best of Season 2
1333,4,2004-03-30,1997,Princess Mononoke
1333,2,2004-03-07,1995,Maya Lin: A Strong Clear Vision
1333,3,2005-04-05,1995,Mouth to Mouth
1333,3,2004-09-02,2001,The Devil's Backbone
1333,2,2005-01-13,2003,Elf
1333,4,2004-10-04,1981,Sense and Sensibility
1333,2,2004-03-30,1993,Farewell My Concubine
1333,2,2004-02-20,1985,Baby: Secret of the Lost Legend
1333,3,2004-03-30,1999,An Ideal Husband
1333,2,2004-03-07,2003,The In-Laws
1333,3,2004-03-07,1997,Jane Eyre
1333,3,2004-02-29,1994,Clerks
1333,2,2004-02-16,1983,All the Right Moves
1333,2,2005-08-17,1985,Better Off Dead
1333,1,2004-02-06,2001,Shot in the Heart
1333,2,2005-09-06,2001,Joy Ride
1333,2,2004-02-23,1932,A Farewell to Arms
1333,3,2004-03-07,1999,The Hurricane
1333,2,2004-02-18,1983,Breathless
1333,4,2005-06-22,1995,Casino: 10th Anniversary Edition
1333,3,2004-02-13,1994,NYPD Blue: Season 2
1333,5,2000-12-20,1996,The English Patient
1333,1,2004-03-17,1979,Star Trek: The Motion Picture
1333,1,2004-02-18,2003,A Guy Thing
1333,2,2004-03-07,2000,Up at the Villa
1333,2,2004-02-16,1993,Outrage
1333,3,2004-05-18,1989,Music Box
1333,4,2004-02-18,1993,Sleepless in Seattle
1333,2,2004-04-06,1999,Music of the Heart
1333,1,2004-02-09,2001,Xena: Warrior Princess: Series Finale
1333,3,2004-02-06,2000,Pay It Forward
1333,2,2004-02-16,2004,Happily Ever After: Fairy Tales for Every Child
1333,4,2005-04-05,1997,The Education of Little Tree
1333,2,2004-10-21,2003,Coffee and Cigarettes
1333,4,2004-02-18,1986,Aliens: Collector's Edition
1333,3,2004-02-25,2002,Firefly
1333,4,2005-09-12,1995,The Star Maker
1333,3,2004-03-30,1998,Another Day in Paradise
1333,3,2004-02-16,1997,Live Flesh
1333,2,2005-07-22,2001,The Center of the World
1333,3,2005-05-30,2000,With a Friend Like Harry
1333,1,2004-02-06,2002,Frida
1333,2,2004-02-23,1966,The Fortune Cookie
1333,3,2004-02-18,1998,Fear and Loathing in Las Vegas
1333,4,2004-09-02,1993,Rudy
1333,3,2005-08-21,2005,Dora the Explorer: Super Babies
1333,4,2004-09-25,2002,Nicholas Nickleby
1333,3,2004-02-20,1941,The Maltese Falcon
1333,3,2004-03-30,1998,One True Thing
1333,2,2004-03-30,1997,Chasing Amy
1333,3,2005-08-17,2003,Cowboys & Angels
1333,3,2004-03-30,1986,The Color of Money
1333,3,2005-09-12,2004,Bride and Prejudice
1333,3,2005-08-21,1991,Incident at Oglala: The Leonard Peltier Story
1333,3,2004-02-13,2000,The Perfect Storm
1333,3,2004-08-13,2004,Never Die Alone
1333,2,2004-12-12,1999,Julien Donkey-Boy
1333,2,2004-02-29,2000,Miracles
1333,3,2005-04-05,1993,Barbarians at the Gate
1333,3,2005-08-09,1964,El Padrecito
1333,3,2005-08-26,1959,North by Northwest
1333,3,2004-03-07,1999,Cradle Will Rock
1333,2,2004-05-18,2000,The Body
1333,1,2004-03-28,1993,... And God Spoke
1333,1,2004-02-18,1990,Gremlins 2: The New Batch
1333,4,2004-02-20,1996,Beautiful Thing
1333,3,2004-02-06,1992,Reservoir Dogs
1333,3,2004-08-13,2002,Mostly Martha
1333,3,2004-08-13,2003,People I Know
1333,3,2004-02-20,1998,Shadow of Doubt
1333,3,2005-04-16,2002,The Weather Underground
1333,3,2004-09-25,2004,The Passion of the Christ
1333,2,2004-03-07,1983,Eddie and the Cruisers
1333,5,2004-02-06,2001,Lord of the Rings: The Fellowship of the Ring
1333,3,2004-04-27,2001,Sugar & Spice
1333,3,2004-12-26,2001,The West Wing: Season 3
1333,4,2005-05-12,1995,My Family
1333,4,2004-02-08,2002,Tuck Everlasting
1333,1,2004-02-13,1996,Thin Line Between Love & Hate
1333,3,2005-04-16,1998,Croupier
1333,1,2004-02-23,1993,Grumpy Old Men
1333,3,2004-02-16,2000,Woman on Top
1333,3,2004-03-30,2003,City of Ghosts
1333,2,2004-12-26,1984,Sixteen Candles
1333,4,2005-04-05,1983,The Hunger
1333,5,2004-02-16,2000,Magnolia: Bonus Material
1333,1,2004-02-06,1993,Cop and a Half
1333,3,2005-04-16,1925,Battleship Potemkin
1333,5,2005-07-09,2005,Coach Carter
1333,3,2004-02-16,2002,Minority Report: Bonus Material
1333,4,2004-07-25,1992,Deep Cover
1333,4,2005-05-29,2004,Bad Education
1333,2,2004-07-07,2002,Cube 2: Hypercube
1333,3,2005-06-25,2000,Aimee and Jaguar
1333,3,2004-04-27,1998,The Opposite of Sex
1333,3,2005-04-07,2004,Van Helsing: The London Assignment
1333,4,2005-04-05,1946,The Postman Always Rings Twice
1333,3,2005-04-05,1995,Shall We Dance?
1333,1,2004-03-07,2002,National Lampoon's Van Wilder
1333,1,2004-03-07,1997,The Devil's Own
1333,2,2004-03-28,2001,My Louisiana Sky
1333,2,2004-02-18,1995,Dangerous Minds
1333,3,2004-03-30,1994,Eat Drink Man Woman
1333,3,2005-04-19,1999,Jealousy
1333,1,2004-03-30,1985,Once Bitten
1333,3,2004-02-06,1990,Presumed Innocent
1333,2,2005-09-12,2004,Primer
1333,3,2004-03-30,1995,The Tuskegee Airmen
1333,2,2004-02-06,2003,The Matrix: Reloaded
1333,4,2003-12-28,2002,The Dangerous Lives of Altar Boys
1333,2,2004-04-27,1996,Brassed Off
1333,4,2005-07-09,1990,Northern Exposure: Season 1
1333,2,2004-02-18,2001,Planet of the Apes
1333,1,2004-02-20,1994,My Girl 2
1333,3,2004-09-02,1999,Get Real
1333,4,2004-08-13,1996,Plump Fiction
1333,3,2004-12-26,2001,Michael Moore's The Awful Truth: Season 2
1333,3,2004-02-29,1996,Bound
1333,3,2004-02-18,1995,The American President
1333,2,2004-04-06,1999,Beau Travail
1333,3,2004-03-30,2000,Cecil B. Demented
1333,2,2004-02-08,2003,S.W.A.T.
1333,2,2004-03-07,1997,Best Men
1333,2,2004-03-07,2000,Not One Less
1333,2,2004-10-21,1996,Basquiat
1333,2,2004-03-30,1996,Walking and Talking
1333,1,2004-02-16,2001,Spy Kids
1333,3,2005-08-17,2000,About Adam
1333,3,2005-07-09,1985,Saturday Night Live: The Best of Jon Lovitz
1333,2,2004-04-06,1956,Invasion of the Body Snatchers
1333,2,2004-02-16,1996,The People vs. Larry Flynt
1333,3,2005-08-17,2004,The Other Side of the Street
1333,2,2004-02-18,1952,Singin' in the Rain
1333,2,2004-02-16,2004,Taking Lives
1333,3,2004-03-30,2001,The Pledge
1333,2,2004-03-30,1953,House of Wax / The Mystery of the Wax Museum
1333,4,2004-04-06,2002,The Magdalene Sisters
1333,5,2004-02-25,2003,Whale Rider
1333,2,2004-02-16,1992,Shakes the Clown
1333,4,2004-05-18,1999,Simpatico
1333,1,2004-03-30,1988,Who Framed Roger Rabbit?: Special Edition
1333,3,2004-03-07,1998,Affliction
1333,3,2005-05-30,1999,Shiloh 2: Shiloh Season
1333,2,2004-02-20,1996,To Gillian on her 37th Birthday
1333,3,2005-08-17,1989,Sea of Love
1333,2,2004-03-07,1961,Yojimbo
1333,3,2004-03-30,2003,Beyond Borders
1333,3,2005-04-16,2004,Control Room
1333,3,2004-03-17,1998,Legend of 1900
1333,2,2004-02-25,1995,First Knight
1333,2,2004-04-28,2002,Vulgar
1333,3,2005-04-05,1975,The Wind and the Lion
1333,3,2004-08-13,1989,Lonesome Dove
1333,3,2005-05-31,2000,Me Myself I
1333,4,2005-03-11,2004,Tae Guk Gi: The Brotherhood of War
1333,3,2004-07-07,1989,The January Man
1333,1,2004-02-06,1985,Code of Silence
1333,2,2005-08-13,1999,Trekkies
1333,3,2005-04-05,1980,The Final Countdown
1333,2,2004-02-20,1997,Liar Liar
1333,4,2004-02-18,1988,Beaches
1333,3,2004-09-13,1981,On Golden Pond
1333,3,2005-05-30,2004,The Alamo
1333,2,2004-04-28,1978,Superman: The Movie
1333,3,2005-05-30,1960,Exodus
1333,2,2004-02-13,1991,One Good Cop
1333,3,2005-08-17,2000,Metroland
1333,3,2005-08-17,2002,Stoked: The Rise and Fall of Gator
1333,2,2004-02-16,1991,Hook
1333,3,2005-07-09,2004,Unconstitutional: The War on Our Civil Liberties
1333,3,2004-02-23,1953,Titanic
1333,3,2004-03-07,2000,Naked States
1333,3,2004-03-30,1976,In the Realm of the Senses
1333,2,2004-03-03,2001,Druids
1333,3,2004-03-07,1970,Two Mules for Sister Sara
1333,3,2004-02-06,2003,The Recruit
1333,2,2004-04-21,2000,American Psycho
1333,1,2004-03-28,1994,Crooklyn
1333,2,2004-04-28,1988,Dirty Rotten Scoundrels
1333,3,2004-04-06,1984,Birdy
1333,3,2004-03-07,2003,Le Divorce
1333,4,2005-09-06,2003,I'm Not Scared
1333,4,2005-05-12,2004,The Motorcycle Diaries
1333,3,2004-03-03,2002,Man on the Train
1333,4,2005-04-30,2004,A Love Song for Bobby Long
1333,4,2004-02-20,1973,The Way We Were
1333,2,2004-02-23,1941,Meet John Doe
1333,2,2004-02-13,2002,Solaris
1333,3,2004-02-23,1975,Funny Lady
1333,3,2004-03-30,2001,Dinner Rush
1333,3,2005-08-17,2002,National Geographic: Inside American Power: The Pentagon
1333,2,2005-05-12,2004,The Saddest Music in the World
1333,3,2005-05-30,1999,Joe the King
1333,4,2005-04-05,1980,Magnum P.I.: Season 1
1333,3,2004-03-30,1995,Il Postino
1333,4,2004-02-29,1939,The Wizard of Oz: Collector's Edition
1333,3,2004-02-25,1979,Alien: Collector's Edition
1333,4,2005-04-05,1983,V: The Complete TV Series
